,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudReservedInstance object at 0x12920e2c0>: [(3, 11911.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12920e780>: [(1, 11911.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x129429810>: [(1, 11911.608, None)]}",313.6595923894348,138803.28980113287,11911.608,10835.970340389995,1,,11911.608,57339.13476323878,True,559.6820545778904,773.6911331595084,214.00907858161787
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudOnDemandInstance object at 0x129429810>: [(3, 11941.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1291e7b60>: [(1, 16936.968, None)]}",41.254966979320166,24808.328040643843,11941.608,10843.396487421995,1,20.514825462012322,12342.144,24823.728040643844,False,68.29883057555399,,
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(3, 12372.144, None), (5, 20468.04, None)]}",114.4912360012796,42074.62518284137,12372.144,10847.077003566994,3,40.59272644307552,12372.144,21662.489999999998,True,51.47659593885463,65.20343355165463,13.726837612799992
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 12402.144, None)]}",56.907858453854786,25230.112258967925,12402.144,10855.662972831993,2,2.5854604712945166,12402.144,16441.486,True,10.980829076073878,14.257543306473877,3.2767142304000005
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 12432.144, None), (6, 22098.576, None)]}",298.1380358381042,138649.5004782632,12432.144,11409.657411531993,2,39.86949355794228,12432.144,28199.48,True,69.23021721929837,96.86784015689837,27.6376229376
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(6, 12462.144, None)]}",307.62274626708137,139399.03122770967,12462.144,11411.075507451993,3,,12462.144,16757.494000000002,True,39.20009126169292,49.65325502169293,10.453163760000006
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x129429810>: [(4, 12492.144, None)]}",91.04820322006628,42686.312972607775,12492.144,11412.860990358993,2,42.26687656255888,12892.68,42701.71297260777,False,82.12379970551407,,
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x129429810>: [(4, 12922.68, None)]}",294.31398108778467,139039.72905744996,12922.68,11414.429809050993,2,249.89681150769312,13323.216,139055.12905745,False,342.88724847919633,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x129429310>: [(5, 13353.216, None)]}",296.32729201787157,139203.04122781052,13353.216,11418.575513319993,2,118.2352977838993,13753.752,139218.44122781054,False,316.82232573642784,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x129429310>: [(5, 13783.752, None)]}",72.4727596207448,25589.238442141745,13783.752,11432.292507864993,1,,14184.288,20918.48797199104,True,32.37553524948401,64.2210725236674,31.8455372741834
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x129429310>: [(2, 14214.288, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12920e3f0>: [(1, 14214.288, 31400.184)]}",293.72278396528714,139209.16766062423,14214.288,11438.223389439992,2,64.25755649213632,14614.824,31409.05354781099,False,64.272722833117,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 14644.824, None), (4, 24299.112, None)]}",304.7860416350407,139380.89395442608,14644.824,11440.720330581993,3,106.22101756787588,14644.824,37378.15499999999,True,148.73044946383746,188.39116693423745,39.66071747039997
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudReservedInstance object at 0x1291e7cb0>: [(4, 14674.824, 26510.184), (2, 26510.184, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1291e7b60>: [(1, 46202.328, None)]}",322.8627978188001,139139.88138133494,14674.824,11441.720330581993,2,81.4405989405655,14674.824,65885.22253387446,True,160.18940812403162,284.77033339261425,124.5809252685826
