,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127bf96d0>: [(3, 11922.144, None)]}",114.4912360012796,41447.81138497387,11922.144,10220.263205699495,3,,12322.68,41463.21138497387,False,67.39919549389428,,
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 12352.68, None)]}",62.86965238334432,26071.051828984804,12352.68,12007.5771655995,1,,12352.68,14759.027000000002,True,12.99343197201309,14.94546065841309,1.9520286864000012
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 12382.68, None)]}",63.69847192731158,26081.58409384906,12382.68,11982.789078627498,3,,12382.68,17736.113,True,32.570890562019926,41.25630026121993,8.685409699200001
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 12412.68, None)]}",50.00049139574834,26147.24304646084,12412.68,12042.051802424998,1,,12412.68,15046.453000000001,True,27.841999163434494,32.1150324786345,4.273033315200002
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(6, 12442.68, None)]}",62.348183689222225,26191.470630040727,12442.68,11994.836261151499,2,,12442.68,17971.301000000003,True,23.893869907569304,37.34832197316931,13.454452065600007
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(3, 12472.68, None)]}",59.063695813800784,26234.299594300042,12472.68,12005.4152108525,3,,12472.68,16466.283000000003,True,18.22314852840521,23.082564658805214,4.859416130400004
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 12502.68, None)]}",43.981392744961866,26257.950870590976,12502.68,12020.969054137498,2,,12502.68,21494.929,True,24.445156978165315,31.739669366965316,7.294512388799999
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 12532.68, None)]}",61.80548621708826,26298.69169456777,12532.68,12009.5771655995,2,,12532.68,18669.678000000004,True,22.35193604756541,32.308601602765414,9.956665555200004
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 12562.68, None)]}",44.164232744169574,26311.53071841508,12562.68,11989.893012990498,3,,12562.68,21310.351,True,26.6109088143585,33.707019529558494,7.096110715199998
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127bf96d0>: [(4, 12592.68, None)]}",57.165191884420324,26321.242137472,12592.68,12023.057514515498,3,,12993.216,26336.642137472,False,41.80990839599057,,
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 13023.216, None)]}",57.07835905715178,26725.20200287092,13023.216,12605.304714716998,2,,13023.216,15998.128,True,8.087208309759632,10.500456924159632,2.4132486144
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 13053.216, None)]}",91.04820322006628,41507.47444259728,13053.216,10234.022460348495,2,25.180999334320685,13053.216,23901.552000000003,True,39.51138854770712,57.11172887410713,17.600340326400005
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 13083.216, None)]}",105.87093398460661,42003.439176372565,13083.216,10829.944543473497,1,,13083.216,21950.372000000003,True,47.87954034527342,55.07257729247342,7.193036947200002
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 13113.216, None)]}",84.41713409588449,42020.16613038166,13113.216,10822.273571463496,1,100.67697376226329,13113.216,24229.064,True,117.50725317514637,135.54160497034638,18.034351795199996
lamf-test-6fdb4590-cea7-4d20-bffa-249d0757fa2a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127bf96d0>: [(2, 13143.216, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x127bf91d0>: [(4, 13143.216, None)]}",88.08906902383775,42470.76387328316,13143.216,11423.417343239498,1,,13543.752,42486.16387328316,False,190.42752694908333,,
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 13573.752, None)]}",70.70390367140996,27293.759799269843,13573.752,13231.761381541997,2,,13573.752,21676.423,True,22.0268660862736,28.5997528014736,6.572886715199998
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(6, 13603.752, None)]}",48.98947611555658,27387.166411474165,13603.752,13232.761381541997,1,,13603.752,15740.159000000001,True,33.63269062286107,38.831850698061075,5.199160075200003
lamf-test-b31f9afe-254c-4126-a484-8628eb9333c1,"{<resource_manager.instance.CloudReservedInstance object at 0x127bfc710>: [(2, 13633.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x127bf91d0>: [(4, 13633.752, None)]}",58.325064065435534,27419.52863657048,13633.752,13241.756139798998,1,,13633.752,21037.867059055578,True,67.19581187775742,109.81064034705534,42.61482846929792
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127bf91d0>: [(4, 13663.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x127a1a3f0>: [(1, 13663.752, None)]}",48.58977843534464,27519.905510754266,13663.752,13238.216374493997,1,42.26895064263442,14064.288,23161.03996302817,True,61.63474328935564,108.44269685241775,46.80795356306212
